,comment,user,topic0,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,0,1,2,3,4,5,6,7,8,9,0,1,2,3,4,5,6,7,8,9,shot,com
1366,哈哈哈哈 ,dc7e7551,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.94026018288,2.83584769235,2.88728169859,0.609160342518,2.26802718978,1.22512821125,0.415972409495,2.6181255244,1.2833236284,2.19904512867,1.83854599883,2.28318217915,0.766145470573,1.72508383583,3.32139411894,3.25463692852,3.98374539145,3.96288173962,1.86724575167,2.16553582085,6,18
597,我觉得要害他,dc7e7551,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.70009990391,2.62056087638,2.64129541668,0.331944991367,2.0025806312,1.04497423702,0.209958197013,2.34151214011,1.06600698025,2.01081721381,3.02597201697,3.87411948708,0.898169693586,3.38780675063,3.19222196231,2.31021979602,0.511624149507,3.84467404621,2.83496422308,3.94622092875,2,64
157,张曼玉？,dc7e7551,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.22638032203,2.24213136446,2.2196014723,0.189448006034,1.71158253082,0.699626707921,0.0670201161995,1.87762172341,0.712461399955,1.55458591504,3.95393050443,3.98190350013,3.94189163557,0.336449367006,3.0396775935,1.24249902624,0.119024085521,3.33455417951,1.26529274205,2.76086013267,0,157
1591,你吴坐我嬲噶,dc7e7551,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.97787150312,2.87871559211,2.91751082617,0.648471029775,2.31800897711,1.27955634637,0.476874312852,2.67976875864,1.30688426472,2.24228568223,3.13604883319,3.34187499127,3.91230880501,3.85573758694,2.54971760053,3.76742100542,3.64467156728,3.52546132217,0.5298977236,3.92944596521,7,75
609,他已经知道了！对老大是真爱,dd32c4e6,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.70508488464,2.62731654539,2.64230151344,0.338182003462,2.00818262659,1.04882251805,0.210705975423,2.34808138722,1.07084370597,2.01759782038,3.02597201697,3.87411948708,0.898169693586,3.38780675063,3.19222196231,2.31021979602,0.511624149507,3.84467404621,2.83496422308,3.94622092875,2,76
705,这么纯良的人怎么混黑社会！,dd32c4e6,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.74926047164,2.68375685211,2.65534255857,0.387778710837,2.05469939119,1.08279553727,0.218334511235,2.40429351772,1.11248626982,2.07536956886,3.02597201697,3.87411948708,0.898169693586,3.38780675063,3.19222196231,2.31021979602,0.511624149507,3.84467404621,2.83496422308,3.94622092875,2,172
493,吴镇宇太他妈萌了,dd32c4e6,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.64084473523,2.56523372817,2.60966236619,0.282865510481,1.95774779275,0.987885102778,0.187638885932,2.270532594,1.00285041908,1.93530694097,3.25579792208,1.51819825204,2.81379257539,1.36279759338,1.14994513102,3.97353036243,2.11720730113,3.55560370471,3.98746927958,3.97845114515,1,205
822,呖坤太会想象，不当黑社会还可以当编剧啊哈哈,dd32c4e6,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.79707042674,2.72420058065,2.71069778501,0.433882188596,2.09202931806,1.08576623084,0.277124457317,2.46562226441,1.16294954112,2.08671529145,3.10254822504,2.57899522172,3.6752325653,2.98525266972,2.39421619211,0.128198499852,3.92886454598,3.98556446491,3.29617764253,0.63317658333,3,114
565,论一个老大的重要性！跟错大哥了,dd32c4e6,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.6834790418,2.59913171831,2.63638639452,0.313333126421,1.98492553012,1.03246333134,0.207283574934,2.32041915588,1.05060008729,1.9892172545,3.02597201697,3.87411948708,0.898169693586,3.38780675063,3.19222196231,2.31021979602,0.511624149507,3.84467404621,2.83496422308,3.94622092875,2,32
290,你是黑社会，我们是警察，所以各安天命吧233333333,dd32c4e6,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.4659176022,2.4822855347,2.45814490772,0.2104954482,1.89490422531,0.776705963071,0.0754668938293,2.0801316378,0.79091858871,1.72288828356,3.25579792208,1.51819825204,2.81379257539,1.36279759338,1.14994513102,3.97353036243,2.11720730113,3.55560370471,3.98746927958,3.97845114515,1,2
332,重炮～～,dd446f6b,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.51264762787,2.50543931527,2.49886546659,0.22921478017,1.91245690208,0.831452950621,0.104291384405,2.13053767776,0.845869379739,1.7786701918,3.25579792208,1.51819825204,2.81379257539,1.36279759338,1.14994513102,3.97353036243,2.11720730113,3.55560370471,3.98746927958,3.97845114515,1,44
268,什么眼神，明明是陈宝莲,dd446f6b,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.43709138147,2.45433314803,2.42967096184,0.207377912109,1.8735716415,0.765841398818,0.0733630934298,2.0553252625,0.77989080315,1.70171641288,3.95393050443,3.98190350013,3.94189163557,0.336449367006,3.0396775935,1.24249902624,0.119024085521,3.33455417951,1.26529274205,2.76086013267,0,268
101,求不卡,de0c453b,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.05647013502,2.07101910855,2.0502086253,0.174989943404,1.58096005585,0.646233447298,0.0619053564416,1.73432767118,0.658088636908,1.43594491695,3.95393050443,3.98190350013,3.94189163557,0.336449367006,3.0396775935,1.24249902624,0.119024085521,3.33455417951,1.26529274205,2.76086013267,0,101
1735,警察头发那么长,de67c3e6,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,3.00558872774,2.90787237798,2.95043255881,0.68162332738,2.33989802013,1.31192859121,0.504122912777,2.70828892664,1.31828098433,2.26599247385,3.61893017087,3.70536879909,3.86647384968,3.97890954458,2.7410526938,3.84494452785,2.31121321914,3.13043860032,3.07061775397,0.548434932836,8,49
354,神父萌,dfbf3fbc,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.53205003929,2.51419886501,2.5155631583,0.237513706943,1.91908856069,0.855615048717,0.117238740105,2.15185916217,0.870113754732,1.80265796584,3.25579792208,1.51819825204,2.81379257539,1.36279759338,1.14994513102,3.97353036243,2.11720730113,3.55560370471,3.98746927958,3.97845114515,1,66
547,嗯  说爆樽就要爆樽,e09b350e,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.6736199642,2.58654132681,2.63346748879,0.302275988265,1.974549478,1.02488300419,0.20558007345,2.30787815893,1.04131023902,1.97632925813,3.02597201697,3.87411948708,0.898169693586,3.38780675063,3.19222196231,2.31021979602,0.511624149507,3.84467404621,2.83496422308,3.94622092875,2,14
1413,前面那个乔布斯还没上大学的你确定不是在逗我,e09b350e,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.94899694951,2.84588511414,2.89230368112,0.617126857731,2.28155690906,1.23776103571,0.430685906015,2.6340632459,1.29051096198,2.20722690617,1.83854599883,2.28318217915,0.766145470573,1.72508383583,3.32139411894,3.25463692852,3.98374539145,3.96288173962,1.86724575167,2.16553582085,6,65
399,卧槽太可爱饿,e09b350e,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.57216463343,2.5330668583,2.5502716523,0.254204600199,1.93338173977,0.904300800556,0.143138638293,2.19559299623,0.918971692878,1.8515191571,3.25579792208,1.51819825204,2.81379257539,1.36279759338,1.14994513102,3.97353036243,2.11720730113,3.55560370471,3.98746927958,3.97845114515,1,111
1585,毕的应该是洪兴,e120d384,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.97527952642,2.8763425579,2.91451918636,0.646018215044,2.31582679571,1.27681840957,0.474729766292,2.67707183096,1.30554682403,2.2392279696,3.13604883319,3.34187499127,3.91230880501,3.85573758694,2.54971760053,3.76742100542,3.64467156728,3.52546132217,0.5298977236,3.92944596521,7,69
1147,开挂的人生不需要解释,e16441f5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.87575677004,2.77890757868,2.82415206275,0.544689071371,2.2012336421,1.16398115951,0.385186188804,2.55594087248,1.26846430572,2.1747383406,3.98941833173,3.46616823108,3.98851569421,3.96140196904,3.98359004208,3.61135264582,1.65830438226,3.67455202613,0.817684068824,1.36727486398,5,10
1526,这是宝宝床？,e16441f5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.96365773116,2.86382577155,2.90008097142,0.63176003157,2.30642396774,1.26287972755,0.461037354398,2.66388014884,1.30384943848,2.22480164521,3.13604883319,3.34187499127,3.91230880501,3.85573758694,2.54971760053,3.76742100542,3.64467156728,3.52546132217,0.5298977236,3.92944596521,7,10
1260,耶稣才是真大佬,e16441f5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.9131145151,2.81147261099,2.86161208106,0.581935348508,2.23880691311,1.19777169629,0.400637470184,2.59025917665,1.27583487266,2.18739814265,3.98941833173,3.46616823108,3.98851569421,3.96140196904,3.98359004208,3.61135264582,1.65830438226,3.67455202613,0.817684068824,1.36727486398,5,123
1264,靓坤        ,e16441f5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.91451793286,2.81274242155,2.86293300469,0.583260583146,2.24023202819,1.19904312684,0.401189782982,2.59160581699,1.27638492061,2.18824946128,3.98941833173,3.46616823108,3.98851569421,3.96140196904,3.98359004208,3.61135264582,1.65830438226,3.67455202613,0.817684068824,1.36727486398,5,127
1191,靓坤要是遇到个好大佬好女仔就好了,e16441f5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.89026882015,2.79161313877,2.83904554738,0.559477745145,2.21630859087,1.17718445998,0.391257868802,2.56910876558,1.27094726327,2.17942832473,3.98941833173,3.46616823108,3.98851569421,3.96140196904,3.98359004208,3.61135264582,1.65830438226,3.67455202613,0.817684068824,1.36727486398,5,54
1575,6,e16441f5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.97449564359,2.87513471979,2.91330467792,0.644107727026,2.31515292929,1.27549536325,0.472947239774,2.67597585945,1.30619390236,2.23808691676,3.13604883319,3.34187499127,3.91230880501,3.85573758694,2.54971760053,3.76742100542,3.64467156728,3.52546132217,0.5298977236,3.92944596521,7,59
1245,靓坤,e16441f5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.90861054364,2.80761113449,2.85702673067,0.577390102815,2.23433182163,1.19369044533,0.398732644937,2.5861647129,1.2751745394,2.18622510227,3.98941833173,3.46616823108,3.98851569421,3.96140196904,3.98359004208,3.61135264582,1.65830438226,3.67455202613,0.817684068824,1.36727486398,5,108
1188,坏人也是好人变的,e16441f5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.88941252476,2.79080638069,2.8380564908,0.558411374363,2.21514304341,1.17631422663,0.390884636276,2.56838456578,1.27088692644,2.17909562061,3.98941833173,3.46616823108,3.98851569421,3.96140196904,3.98359004208,3.61135264582,1.65830438226,3.67455202613,0.817684068824,1.36727486398,5,51
1207,哈哈哈哈哈哈哈哈哈哈  扑街啊,e16441f5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.8952039492,2.79583033401,2.84359430303,0.564616562315,2.22118163583,1.18240088055,0.393063358001,2.57368886102,1.27206360752,2.18159250902,3.98941833173,3.46616823108,3.98851569421,3.96140196904,3.98359004208,3.61135264582,1.65830438226,3.67455202613,0.817684068824,1.36727486398,5,70
1291,靓坤,e16441f5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.922887294,2.8200120723,2.8713018968,0.591573162249,2.24858909101,1.20662177234,0.404672326399,2.59931515902,1.27810300823,2.19111847317,3.98941833173,3.46616823108,3.98851569421,3.96140196904,3.98359004208,3.61135264582,1.65830438226,3.67455202613,0.817684068824,1.36727486398,5,154
1558,6666靓坤,e16441f5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.97099620664,2.87147728182,2.90893740947,0.639874728579,2.31233848432,1.27133582934,0.468983524427,2.67209293051,1.30554417015,2.23378776128,3.13604883319,3.34187499127,3.91230880501,3.85573758694,2.54971760053,3.76742100542,3.64467156728,3.52546132217,0.5298977236,3.92944596521,7,42
1293,相信靓坤少年时也是枚纯情少年,e16441f5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.92362180319,2.82064781224,2.87204747728,0.592275038146,2.24927769169,1.20720173437,0.405000668343,2.59999829997,1.27822354773,2.19126159164,3.98941833173,3.46616823108,3.98851569421,3.96140196904,3.98359004208,3.61135264582,1.65830438226,3.67455202613,0.817684068824,1.36727486398,5,156
1583,天生黑涩会,e16441f5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.97543184728,2.87629465096,2.91469285515,0.645813992423,2.31597463606,1.27705876531,0.474591976097,2.67711092153,1.30575858139,2.23935961717,3.13604883319,3.34187499127,3.91230880501,3.85573758694,2.54971760053,3.76742100542,3.64467156728,3.52546132217,0.5298977236,3.92944596521,7,67
1297,场子很热啊  哈哈哈哈,e16441f5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.92314388431,2.82011022403,2.87153813963,0.59231289926,2.24904893087,1.20761628152,0.404681038027,2.59942505599,1.27777720312,2.19111397049,3.98941833173,3.46616823108,3.98851569421,3.96140196904,3.98359004208,3.61135264582,1.65830438226,3.67455202613,0.817684068824,1.36727486398,5,160
1466,这反转我服,e16441f5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.95584481901,2.85419706191,2.89532602806,0.623525761353,2.29373781221,1.24987825564,0.445404917702,2.64864931913,1.29760210746,2.21537052979,1.83854599883,2.28318217915,0.766145470573,1.72508383583,3.32139411894,3.25463692852,3.98374539145,3.96288173962,1.86724575167,2.16553582085,6,118
1534,洪兴的地界砍靓坤？,e16441f5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.96548831336,2.8657981042,2.90217926568,0.633727849743,2.30791710049,1.26497744146,0.46317482423,2.66607936966,1.30434826027,2.22706575421,3.13604883319,3.34187499127,3.91230880501,3.85573758694,2.54971760053,3.76742100542,3.64467156728,3.52546132217,0.5298977236,3.92944596521,7,18
1151,飘回香港真是侮辱观众智商,e32ed82f,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.87688158658,2.78008713351,2.8253230481,0.546043927223,2.20268349092,1.16486593155,0.385547207653,2.55691856251,1.26836011473,2.17491056687,3.98941833173,3.46616823108,3.98851569421,3.96140196904,3.98359004208,3.61135264582,1.65830438226,3.67455202613,0.817684068824,1.36727486398,5,14
184,这么帅的男人，搁现在被扑倒可能性更大,e32ed82f,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.28927678232,2.30547280031,2.28230642638,0.194800015693,1.7599356723,0.719391544601,0.0689134710929,1.93066556278,0.732588823697,1.59850381636,3.95393050443,3.98190350013,3.94189163557,0.336449367006,3.0396775935,1.24249902624,0.119024085521,3.33455417951,1.26529274205,2.76086013267,0,184
1453,这个故事告诉我们不要随便玩惊喜,e32ed82f,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.95435281227,2.85233023823,2.89475625093,0.621988192546,2.29091954951,1.24706779155,0.441908219613,2.64528381641,1.29594866571,2.21351975529,1.83854599883,2.28318217915,0.766145470573,1.72508383583,3.32139411894,3.25463692852,3.98374539145,3.96288173962,1.86724575167,2.16553582085,6,105
834,阿君你的防晒服真的很好看呢,e51bb3c5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.80228662522,2.72868764939,2.71671597362,0.438380309034,2.09608532349,1.08615496045,0.282909085015,2.4720523394,1.16801203085,2.08812089276,3.10254822504,2.57899522172,3.6752325653,2.98525266972,2.39421619211,0.128198499852,3.92886454598,3.98556446491,3.29617764253,0.63317658333,3,126
1141,奇幻漂流那个你别走2333333,e51bb3c5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.87363570213,2.77722436207,2.8219348912,0.543081406243,2.19949045593,1.1622456125,0.384348010308,2.55405903847,1.2681015586,2.17422254246,3.98941833173,3.46616823108,3.98851569421,3.96140196904,3.98359004208,3.61135264582,1.65830438226,3.67455202613,0.817684068824,1.36727486398,5,4
778,这其实是阿君的脑洞吧,e51bb3c5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.77967659456,2.70982838149,2.6901866611,0.417299284892,2.07871139525,1.0847340222,0.255287478955,2.44333519664,1.14444271917,2.0828860853,3.10254822504,2.57899522172,3.6752325653,2.98525266972,2.39421619211,0.128198499852,3.92886454598,3.98556446491,3.29617764253,0.63317658333,3,70
642,这台词一出我就觉得又要被卖一次啦,e51bb3c5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.72192613111,2.64831001219,2.64784824421,0.356309672434,2.02544421735,1.06181969385,0.213799852302,2.36924517964,1.08661029064,2.03933116621,3.02597201697,3.87411948708,0.898169693586,3.38780675063,3.19222196231,2.31021979602,0.511624149507,3.84467404621,2.83496422308,3.94622092875,2,109
187,衣服质量这么差你是怎么做衣服哒,e51bb3c5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.29525069437,2.31148897618,2.28826214915,0.195308350103,1.76452825848,0.721268810755,0.069093302129,1.93570367192,0.734500528406,1.60267514299,3.95393050443,3.98190350013,3.94189163557,0.336449367006,3.0396775935,1.24249902624,0.119024085521,3.33455417951,1.26529274205,2.76086013267,0,187
719,阿来才是好大佬啊,e51bb3c5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.75563237949,2.68994202961,2.66178576293,0.393685305911,2.06018149889,1.08359039814,0.224351459777,2.41220792427,1.11842673453,2.07793398358,3.10254822504,2.57899522172,3.6752325653,2.98525266972,2.39421619211,0.128198499852,3.92886454598,3.98556446491,3.29617764253,0.63317658333,3,11
299,吴妈你是怎么飘走哒,e51bb3c5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.47885919021,2.48982246245,2.46969821738,0.214986107034,1.90062959684,0.789983172908,0.0821598600094,2.09357398876,0.804255326005,1.73724759457,3.25579792208,1.51819825204,2.81379257539,1.36279759338,1.14994513102,3.97353036243,2.11720730113,3.55560370471,3.98746927958,3.97845114515,1,11
590,散纸都俾得出,e5afaf49,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.69686090656,2.61614996421,2.64058459735,0.32798699374,1.99892942663,1.04257099334,0.209527450047,2.33729097834,1.06297271512,2.00649107095,3.02597201697,3.87411948708,0.898169693586,3.38780675063,3.19222196231,2.31021979602,0.511624149507,3.84467404621,2.83496422308,3.94622092875,2,57
516,这部电影本来就是在解构古惑仔里的靓坤哇,e5db18ae,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.65416604929,2.57083890297,2.62102630658,0.288815589187,1.96198667827,1.00515964623,0.196997304988,2.28535961092,1.02018033027,1.9521725276,3.25579792208,1.51819825204,2.81379257539,1.36279759338,1.14994513102,3.97353036243,2.11720730113,3.55560370471,3.98746927958,3.97845114515,1,228
429,印象中就这段儿比较瞎 后面还能凑活看清,e5db18ae,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.5957592008,2.54399216729,2.57064414168,0.26412818313,1.94165616288,0.933225732173,0.158570195122,2.22139564557,0.94799742778,1.88042529881,3.25579792208,1.51819825204,2.81379257539,1.36279759338,1.14994513102,3.97353036243,2.11720730113,3.55560370471,3.98746927958,3.97845114515,1,141
1508, 聋五,e61282c3,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.9610827872,2.86075947326,2.89753651551,0.628301096742,2.3032911262,1.25912268904,0.456782372831,2.65995795211,1.30285030663,2.22156186213,1.83854599883,2.28318217915,0.766145470573,1.72508383583,3.32139411894,3.25463692852,3.98374539145,3.96288173962,1.86724575167,2.16553582085,6,160
1130,+1s,e61282c3,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.87328345601,2.7771737806,2.82088052393,0.540025598357,2.19729346056,1.15997970756,0.382699118283,2.55358841112,1.26720739941,2.17313952652,1.82183850897,0.978662799211,3.20588910769,3.51680630806,3.7865716103,3.633179704,2.90169320738,1.87708873337,3.18164990897,3.90353331491,4,201
64,这么少人？,e63fe976,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.87439589001,1.88765673719,1.86868875725,0.159496812098,1.44098617359,0.58901770416,0.0564244253821,1.58077503944,0.599823267685,1.30881027873,3.95393050443,3.98190350013,3.94189163557,0.336449367006,3.0396775935,1.24249902624,0.119024085521,3.33455417951,1.26529274205,2.76086013267,0,64
23,增加弹幕,e6e87e2d,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.47634755053,1.48679231268,1.47185238944,0.125625930527,1.13497709799,0.463933392829,0.0444420853924,1.24508027886,0.472444277497,1.03087019098,3.95393050443,3.98190350013,3.94189163557,0.336449367006,3.0396775935,1.24249902624,0.119024085521,3.33455417951,1.26529274205,2.76086013267,0,23
33,来看费曼爹,e6e87e2d,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.61441197775,1.62583350862,1.60949644015,0.137374161583,1.24111739191,0.507319313798,0.0485982009778,1.36151715409,0.516626115671,1.12727466051,3.95393050443,3.98190350013,3.94189163557,0.336449367006,3.0396775935,1.24249902624,0.119024085521,3.33455417951,1.26529274205,2.76086013267,0,33
66,听说是喜剧,e6e87e2d,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.88673334283,1.90008147417,1.88098864517,0.160546635352,1.45047088224,0.59289467496,0.0567958163404,1.59117985177,0.603771361736,1.31742499302,3.95393050443,3.98190350013,3.94189163557,0.336449367006,3.0396775935,1.24249902624,0.119024085521,3.33455417951,1.26529274205,2.76086013267,0,66
63,？？？,e723d03d,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.86842358,1.88164217468,1.86273463163,0.158988614009,1.43639481901,0.587140941438,0.0562446425718,1.57573828139,0.597912075643,1.30464007073,3.95393050443,3.98190350013,3.94189163557,0.336449367006,3.0396775935,1.24249902624,0.119024085521,3.33455417951,1.26529274205,2.76086013267,0,63
108,还是关西腔。。特别多的ya。。,e7e7616c,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.0761071924,2.09079509283,2.06978589206,0.176660907402,1.59605650816,0.652404275198,0.062496485394,1.75088861773,0.664372668999,1.4496566321,3.95393050443,3.98190350013,3.94189163557,0.336449367006,3.0396775935,1.24249902624,0.119024085521,3.33455417951,1.26529274205,2.76086013267,0,108
341,丁子峻啊,e995fb84,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.52021031696,2.50850855401,2.50528922196,0.232662339953,1.91477661637,0.841449126055,0.109733758659,2.13900710148,0.855896678467,1.78835434342,3.25579792208,1.51819825204,2.81379257539,1.36279759338,1.14994513102,3.97353036243,2.11720730113,3.55560370471,3.98746927958,3.97845114515,1,53
